Monthly_Revenue,Monthly_Expenditure,Monthly_Balance,Loan_History,Online_Sales,Total_Reviews,Average_Rating,Sentiment_Score,Review_Growth,Follower_Count,Customer_Engagement,Social_Sentiment_Score,On_Time_Payment,Number_of_Suppliers,Supplier_Transactions,City_Type,Industry_Type,Years_in_Business,Number_of_Employees,Customer_Retention,Total_Loans_Applied,Creditworthiness_Score
31198.246669353088,9926.697354912994,3512.302163213357,77839.77884116824,1269.4048781746678,267,3.98782016523943,0.5142747020766394,42.54528700781643,59232,2.5932832487415958,0.8078924065357795,87.63352514825979,48,137,Urban,Technology,18,493,92.66920885727478,14,0.16866273438317914
3198.1673237581335,4959.896120449001,2944.3593756672817,86063.19621223956,988.5317729342203,343,4.92002443918588,0.18590220089839948,19.216230239033653,92420,4.701578939998119,0.7286934367964744,51.28433277788053,5,141,Suburban,Technology,18,296,45.40838014828178,13,0.40779973616666554
31504.802532651804,24403.94255133739,1533.6728296084002,600.7660338277154,1420.6585185813399,413,2.6610291814984315,0.2847400966400613,28.949788303899403,66413,93.14335244492527,0.5000124465551204,53.28537526791022,12,91,Suburban,Manufacturing,19,314,96.16204245123512,12,0.6182581028942726
16136.968419344537,22916.421769144305,3578.388837849152,11786.996377459325,8108.122875547041,451,4.483061955650901,0.03791900589331165,35.32537058554548,79564,39.92000258898961,0.2462555738192852,50.05155642232128,18,567,Rural,Retail,2,420,30.252724829729356,14,0.3130676092590723
19067.53261807145,14790.551389614771,7871.332211528024,55902.03392948624,6590.635380783136,240,4.116502773656451,0.3664626904786933,22.081352702979544,14562,6.02457958128666,0.8770714002493845,71.23424837366032,28,26,Rural,Healthcare,14,371,69.82458294046681,13,0.020030322846377846
38716.83949654713,16364.237944940982,16371.725619581899,97786.88847941674,1743.0425301432165,157,4.327752232691224,0.13636204489152148,46.22397974663707,62072,99.60276333300641,0.16723874692347607,64.02309165915501,8,806,Urban,Technology,30,142,75.76756243344326,16,0.9000247681000526
40735.82444095792,2256.552071073639,13550.816559843908,66071.29310482036,3909.2448857833356,555,3.7525939186735915,0.5581227476713005,-7.120243651052651,89077,95.43288809888014,0.2600351822031942,70.47271196606532,4,37,Rural,Retail,6,437,32.066256339567296,4,0.8360009491703686
20617.4747151517,16887.466893647845,15881.24260040584,37413.66937380777,7660.491496588922,581,2.3961395955277327,0.8362052820301618,40.09621773700643,41345,41.786992640900856,0.6742590181958317,78.85999191021943,17,748,Suburban,Healthcare,24,55,94.11990972993402,3,0.3411462378164347
47410.493864311386,23844.574958579273,17090.09361407716,14614.930548145921,2928.1764551974834,811,1.9756921506524412,0.8783702252015667,31.26793741875764,97991,10.320247179130316,0.528351106184966,50.416038090949996,29,549,Rural,Manufacturing,45,68,90.89663911547703,19,0.8860179506042414
20916.673179651538,17427.913420723788,5403.761402440181,15283.569438265076,9220.510751899648,174,2.0892490721257424,0.9333665491956322,9.839636224182449,47876,74.34416778701953,0.10438248908122116,57.921224451854584,9,882,Suburban,Technology,25,172,98.5121136763568,10,0.6611120753805345
38819.96572627538,8326.537918552358,3650.657100668679,36275.32023167838,9154.567634367546,204,3.2679421545162497,0.12389583080892819,18.211716365156963,43799,5.996738767715614,0.48469063358064157,56.38417160413943,14,653,Urban,Technology,22,163,60.087339116483605,17,0.20933349906029108
24709.985963648694,20192.67403386295,-3559.4154578959547,71381.01973440073,5573.718174377763,492,4.518616949256261,0.5164526023450734,18.31321197430348,58864,62.77296767060354,0.11794332969470411,81.05847670308108,40,981,Urban,Retail,47,356,35.748157203854845,1,0.20184501885081563
44979.083999582115,11163.908683974805,18262.29054691086,3181.929102491066,6356.545264605937,136,2.796327476127112,0.11476028452172748,-7.417182897750023,5736,76.16307331764655,0.10890781989175091,79.55992411537738,9,996,Urban,Retail,42,156,32.17387418474682,7,0.5422292425415899
45480.30093885875,16573.761886429187,-3354.4245515464017,85217.75914616385,6566.861698539516,234,3.395396607020802,0.30645925274844843,22.114145878836183,81059,21.250190994857576,0.25603989228523316,53.87739463734792,38,103,Suburban,Technology,6,260,60.67363673810443,13,0.3581343920323893
5283.423585683109,14883.17821672828,13528.38788426176,94155.14356898057,2658.837731775249,796,3.9352037825424,0.23132517456967983,-6.036199557092827,75497,94.3423100410628,0.1718176329685408,90.0776379611633,9,765,Urban,Healthcare,31,470,87.98561676885677,12,0.5718510806133978
46888.17323420106,11744.662528472812,4452.70761163968,88881.64605308312,3716.6817483674713,232,4.42106172157941,0.012453706183359392,20.96501019693646,32823,99.57869883549502,0.9917756200120822,58.04952157363243,41,13,Suburban,Technology,20,294,66.62709273348449,5,0.17812822350594149
41451.20723450037,21706.900421626986,18719.519362479656,91302.6909396893,1445.8169938498581,573,3.593939330996107,0.9318293011680614,2.907788134024841,75183,35.87989590542955,0.9578382259221636,58.65176001862376,11,494,Urban,Retail,18,251,86.59623285248614,15,0.8945632485958658
39774.22500132068,26574.345303583512,5490.050523353226,1533.927941826374,9256.226282373304,565,3.5172252105274073,0.781703537835632,40.01646436665607,89455,96.36731335606798,0.7242854992220908,70.13647734877773,22,888,Suburban,Manufacturing,45,35,56.789831344474905,15,0.19026759292797824
10844.655644590599,653.7692950692858,15415.20878386791,97779.23159498959,7266.109443085966,607,4.950369685753403,0.518990423862813,-5.834038659807954,87453,23.16669041736542,0.8395157772302692,66.59815905787246,41,916,Urban,Retail,1,117,65.00399862220496,2,0.869276420461264
40450.84122897858,28041.687317295833,2066.3708040919146,36635.71148903488,558.9270366932108,164,4.449663166904374,0.3448736596917297,7.701263566693438,79728,80.20527844141408,0.8982158158956433,98.25275623532168,45,714,Rural,Retail,26,454,82.00889980107388,3,0.9754595179837651
42656.503999566805,15589.696514455136,2477.2179310961665,86928.11183651748,5538.935755969375,47,3.933670963052459,0.41159552443711234,14.514115159908336,43880,74.08550936801475,0.5296808032258155,95.36570229224381,27,515,Suburban,Manufacturing,39,329,58.975861706382304,14,0.1206316380066943
15168.366388253397,21171.59047071632,9887.985246960856,18680.887069961416,3496.4299739057974,613,4.32776867112355,0.20519038365751752,26.1291555924742,38455,4.133426830506581,0.8082735329178423,52.54217233114511,30,826,Rural,Healthcare,29,247,91.76004213154133,0,0.0765573572438002
47660.743839753864,25740.924702188375,19949.565842686843,44652.57426622369,8171.349982907951,670,4.999580165096714,0.968200442625818,49.25118488825367,78904,25.923591600474595,0.9025590690503816,69.59936900123623,6,996,Urban,Manufacturing,35,457,88.29639866035052,4,0.6511178908754813
3443.1471735590485,14279.558923270964,7939.310449479906,4416.438862397665,3503.6208695517767,989,3.022877591966741,0.2854791474699161,-2.2371390582177693,52903,38.4658075599239,0.05044300940269564,89.17902882183918,33,941,Suburban,Retail,25,87,41.20485826242289,6,0.17905050034578884
8345.553409109843,25131.735164264264,18407.715909832263,4007.5996842827253,6477.08623354886,431,3.822132106711925,0.07470444937423082,12.366308393716746,15289,1.462959159264865,0.8061996750306495,81.46372044209485,22,372,Urban,Technology,47,126,73.93364647165558,6,0.6530037093082652
27341.475764524203,5739.784673928466,14656.245706218197,94327.61007696381,1740.8293012200686,22,4.253644634398748,0.5644529800370972,30.865329486766647,39402,94.75578163988041,0.08292972948396604,88.58326689351168,26,579,Rural,Technology,3,289,63.65440536297711,2,0.667096945559164
29213.831084993173,5195.442267154527,14896.607854430873,81060.66125290391,5631.679347525682,358,2.7767637028891983,0.7487884854968997,12.428310949352067,1799,21.2614193369453,0.9441475531106711,70.3560524282676,6,919,Suburban,Manufacturing,23,453,63.95500062488259,0,0.23554840471091731
32612.354081744266,19895.40538125653,5898.999728219103,52982.604441379335,3009.4687522801373,414,4.819748287033081,0.9713866845125494,4.448045627547561,26558,92.52096720469208,0.6725493869667997,69.44565463400151,33,96,Rural,Retail,19,15,41.2189694411209,11,0.8463400839634937
1831.4873364578566,26169.218663776246,4663.556254320016,52545.81735645379,1732.3953813888766,819,2.5288685222478726,0.6215035343806836,38.89510560459715,86966,43.99089911033373,0.9983369012226144,88.35920176166809,10,611,Urban,Retail,14,291,59.2535475358784,19,0.6557309915470528
48057.97195648438,26826.57223731316,-201.95479772961517,74875.46184761863,6230.665554670914,234,1.9722858069227134,0.18440660569296174,1.2417699595896003,66785,12.739977912921152,0.402695750100719,64.59901525896943,37,88,Urban,Retail,31,136,65.4498958109265,15,0.18980915782808128
3184.8165439730556,19490.343522128773,19098.53167459134,34166.87815704901,6422.5478801522195,873,3.7083660561295386,0.39109693758841035,10.190871416458155,32980,42.823675233025746,0.859539137079487,52.88274791193562,1,968,Suburban,Manufacturing,13,494,74.23266228734651,16,0.31958266630558496
8010.035683446717,16001.932291174866,18984.8403110955,76186.9275861952,9835.202433224487,313,1.3229912512410014,0.3166556661737451,4.429203837425156,13813,61.30976724997629,0.9562650830798807,94.51650584420355,44,524,Rural,Manufacturing,36,52,84.71019680687395,10,0.48262955525040163
1686.7113587767922,10276.096087047228,13676.693357754571,48500.83799932724,6724.149990645045,55,1.5065700775350193,0.019530745274956685,47.636814527180704,70468,47.465091209576585,0.2939687489423545,97.30475122088941,15,680,Suburban,Healthcare,37,342,62.386874097471384,13,0.5087991105496577
28776.06323141064,29410.012260180276,2406.311246316738,63791.740291146496,5205.528391418569,229,4.881927157321069,0.3921766353033358,40.17591432988572,67251,31.785679938324762,0.8610991628982769,80.57597857794704,23,629,Rural,Retail,45,305,63.660045860693735,5,0.7082688744118023
46681.077312127636,9931.022756654389,1129.488508557054,96482.94501031478,9134.946346539022,635,2.1266027441336806,0.7996199368725502,17.658390917213676,3744,81.44557992574175,0.37411773532529946,86.84605632545181,12,865,Suburban,Manufacturing,7,254,37.266763264546256,4,0.6191504938089953
33631.41113794275,22453.490163331997,19715.256059674073,47131.55575202616,8299.980105015713,87,1.1325897132141218,0.40531919974780595,40.40785883599202,58423,95.5933666897564,0.4183323511858188,84.47998019228204,18,187,Urban,Retail,43,46,81.96898081843602,4,0.6780093770774174
41310.21595554094,16193.463097197522,-3336.4296222955627,41840.46597464501,5532.588156557768,834,2.898574074030965,0.851780059122683,30.957421295661398,82874,9.526041070949564,0.8713408979958096,76.83625578462448,47,320,Urban,Manufacturing,24,441,49.98127991669841,6,0.5367404940890306
1650.778969470424,18451.114104497727,16089.107303532724,90574.91739413586,5162.355869633992,829,4.46937700093574,0.7429249948108636,11.413865332816602,68305,54.93515006739804,0.5393580656694007,80.01341018412252,49,234,Rural,Technology,24,444,32.50990347603083,1,0.13830929891971155
27558.749625506578,12107.676242364472,3886.450012061867,90258.04949163439,9425.49493858718,287,2.3332632681983987,0.719353245988685,2.560042024374223,83224,31.83345856131259,0.40463835448646024,77.01192016932607,16,712,Rural,Technology,34,383,78.34734439268655,14,0.6613733917510093
23518.585897770572,28962.28220143131,5471.742993180513,99241.87018831758,6209.557735193415,538,2.6772950983323063,0.38104783309534296,11.635361708560051,92719,74.67781429910082,0.15188108763511854,55.669284872361025,27,580,Rural,Healthcare,12,104,98.46621866459554,19,0.4723039817110638
25449.42926681886,17364.628619928495,15799.441218720931,55086.299930830915,7166.413774778119,106,1.6273948840415802,0.05335577808377823,21.090736978136505,40402,63.481749515015636,0.43714401613193166,65.94099709945044,48,804,Suburban,Healthcare,24,280,44.775135632886155,0,0.3944528451986158
4538.446081424209,28164.735098534304,-2734.9245998660494,34426.15410266028,958.122517257311,490,2.3843713106677824,0.8824385999811706,1.999460583035921,45470,2.768440274830253,0.7303504108221763,50.86539239969671,28,34,Suburban,Technology,41,302,86.12919329467849,10,0.7129904659625792
34537.33269239606,723.9467771304667,3854.2419630064287,24039.006317770363,7211.225650367666,111,4.861652422577096,0.6382877007117502,6.408309506894085,41882,63.5146009736896,0.6898262376265215,53.854049001282625,9,601,Rural,Healthcare,39,305,96.11606061160899,9,0.38806624314382154
25657.800328073088,17393.782204138068,18800.606929239326,3409.63569516618,2720.350237846164,803,4.5088467558059016,0.09051916362920964,28.807092990874864,27129,72.43293273031836,0.7825130925247369,75.41601454454131,20,655,Rural,Healthcare,26,141,48.96335071194818,12,0.7952998624718691
38492.293643201934,21657.01324689551,12476.64781928141,72672.86242108855,1243.8254397422884,688,3.9594030049775,0.08156233865637852,33.45904781889537,72443,77.06381705242387,0.755548571008243,58.89066604091287,33,659,Rural,Manufacturing,8,64,81.35046823011584,5,0.6919440815099785
24779.241069024054,22479.865049285432,13873.479120147262,23347.617373544672,8511.694477172567,80,4.144872716671389,0.6142746151988195,17.364564818626512,83707,89.09472301788341,0.3608499227623255,67.86243053069902,26,776,Rural,Healthcare,47,205,30.279342911264195,17,0.08292691674290009
8319.700175095171,27196.8180125596,13937.63252388691,60664.088522565726,6942.7917578621855,968,3.677390979969865,0.4222103906742867,48.1754255649712,61037,94.5321498936183,0.8385936514802856,91.85185622485506,29,547,Urban,Healthcare,44,289,31.547034264355464,18,0.7652919621963172
32764.59074981328,629.8474656116952,-3485.7479209013873,91659.23653643955,4134.886691157491,738,1.4718096988599019,0.1907174190829669,8.303267664293237,4845,26.682796217029804,0.03879388432768116,54.34696872467521,29,783,Rural,Healthcare,33,304,50.74396921915853,7,0.7115409041155234
9446.931743153145,509.7396981545549,80.18983151077828,95021.36073945268,4371.025589459859,761,1.469783140704512,0.23943177078908973,44.70056938791966,68157,66.14477913683488,0.028474882178052274,91.59288418035719,1,414,Urban,Technology,2,341,41.843776502755816,4,0.28120867820108175
43747.33360438593,14431.772093458852,7281.581402030295,441.01339803103156,2051.4654498771824,700,3.148747456821773,0.38573371041341675,6.455125636929154,38248,55.69207536242601,0.9561103733514204,94.72967865042509,17,905,Rural,Technology,39,13,82.48024692623466,14,0.9492795243594205
31042.695714392834,1364.1642976584342,4203.755811884379,31707.50313763564,194.55485511612494,167,3.381803652640958,0.750209777967914,34.13714619536265,24340,82.135414433399,0.8764654760678863,65.92758849269106,44,31,Urban,Technology,14,45,54.10089182292579,4,0.3502550437352453
8702.990294290757,29248.71033304005,5272.807328321338,83737.80294652269,3558.655481736829,562,4.887287996149315,0.19697083714826458,49.90312327871814,57590,3.8094357922196287,0.4026401706462389,72.76411390513755,17,952,Rural,Retail,47,264,44.215069733655504,11,0.00840869260238375
48154.564816579135,7050.922648971063,14536.184465641814,53644.520535153526,1569.3021608575968,938,2.804703638397525,0.70229117616473,40.01505522160133,89111,40.9695472575606,0.8430540130639969,70.60722318314971,32,850,Suburban,Manufacturing,32,391,39.00516943375575,9,0.29622245060950714
26399.907703430712,14443.609516262919,-4633.019123306618,80750.87334821527,4275.095277304422,59,4.669910601997726,0.1790394540957213,18.516701787412693,55332,34.26030148883103,0.6500754563156048,57.22323395829128,17,433,Suburban,Technology,38,141,56.99219846607734,10,0.5451958748420738
4572.024141711096,2303.5600853605965,11512.298158030968,85332.3282837938,8354.868370506587,968,4.961341665043091,0.7637322339659056,-2.5244762350001126,30167,65.28635984533756,0.17002788541295843,54.699973725586695,37,568,Rural,Healthcare,22,435,70.87121182067798,12,0.702421104671486
31714.812316338295,15900.428277052126,-4997.244204954439,44262.62199413228,1236.0681976869253,944,4.378004941265336,0.900253552572311,47.9753464458062,25098,41.79990183142623,0.45614179534871757,72.5088399036631,12,220,Suburban,Retail,29,302,62.71089125585811,0,0.2047408139798903
13406.7464436277,11708.70569184855,-3423.5368605939075,35898.293802478554,1008.3606611478501,805,2.5959219888333993,0.44278683596519397,33.241366791500624,40158,39.366256035985835,0.06332026531413826,78.34889994251702,11,943,Urban,Retail,22,435,77.04108608187445,16,0.1547669355301763
40380.979141987824,1817.4708518781008,5207.1529959406,45543.32660505255,9030.811977659063,411,4.013752009584917,0.641324349258211,40.27866498340514,13257,37.548781835727915,0.3349307213744597,74.42304772092388,28,293,Suburban,Healthcare,22,178,75.30071720579474,6,0.7679834551947818
41073.281604743344,10386.16586753863,16023.712995120535,65279.520262426624,7476.8816681394,595,3.1818472524422767,0.2663527463409726,24.368395123187028,94306,82.57666161736375,0.20698187975239168,84.01623925779684,21,214,Urban,Technology,15,129,37.628426827842176,7,0.6960786148923641
48968.420436878434,12047.362596574241,-1375.1058608884882,36715.915288681834,625.3916696141418,708,1.795267813993496,0.9276388536176706,18.69956648928697,20580,48.337033294872356,0.8214125372328298,73.80026401680249,2,317,Suburban,Healthcare,31,348,42.35170865694167,14,0.9692443554716259
25591.60702020068,29702.68399261073,8865.535228215289,77498.82886977527,887.7478040500797,765,1.5188065919629037,0.42587495227102357,-5.294861023018842,32558,39.95070964256774,0.7373631315226568,93.17904096568586,20,480,Rural,Retail,40,36,49.66134974479786,7,0.7956411249698496
23292.88710665912,6632.633221621576,11962.630670668605,90399.27936850223,6880.749858674382,905,1.2803314663179868,0.49669786517160575,-6.282619036820433,14772,86.58024272850531,0.06107893948988963,80.2579529633903,20,230,Urban,Technology,36,377,50.25801963747993,12,0.19163715051257402
37920.30466687755,16570.99865341794,738.3221043040139,28231.120215872652,3766.407601262093,75,2.305732619702777,0.26146833902141664,24.925388798570907,3121,0.18070348426505456,0.537943153628412,61.31491273673457,36,21,Suburban,Manufacturing,35,233,52.91079380737551,13,0.6210429997291341
7491.062160754402,29625.808701359543,7808.256381739575,96498.96441742395,7269.315625889978,244,3.7550434492990954,0.19401267619920592,1.3250309072213735,69839,31.875682661230353,0.7259673537149706,93.80638415646463,49,929,Suburban,Technology,31,302,97.35936152028867,1,0.4920612517589843
27798.860175863087,23864.566634233986,17785.182078454807,62272.52467253106,4104.095286074729,635,4.655424975945562,0.22742715550657644,30.496389003851057,12154,67.38411573030861,0.6232659756524978,93.03155655613588,48,33,Urban,Retail,18,163,74.70873323879934,7,0.4867612117490726
27766.132406411696,29804.341276021623,7805.713134138319,87816.8771219741,9681.08820447956,948,2.2817501782248453,0.47582994316456917,47.427168818263254,15157,10.45335625879369,0.05397908754136138,68.50596432711593,33,974,Rural,Technology,31,128,89.02496651137656,5,0.5642119540021635
5384.183017708973,29064.800282474993,-1066.9234553088004,10391.643527210548,6974.724461380446,727,3.124085788857695,0.1376092791993998,11.351042169701518,60918,57.95268685835161,0.19735563251242705,59.460386702877784,17,902,Rural,Manufacturing,11,213,67.29041696001238,1,0.07648305315806303
21481.220189838765,14941.416491777552,10695.357417188618,25149.913705623872,561.4960719721812,278,2.87524694825821,0.38787979276781526,34.2178122321681,88702,44.91947820807781,0.38438185700799,88.92160317966852,17,886,Rural,Retail,5,126,94.05981029682806,3,0.5815607807182845
42810.9551297929,21043.08757118169,9805.004500212852,32101.907943259223,3371.9675712859253,266,1.435052669827074,0.3820346011473005,44.679321971671676,27509,66.90684421587044,0.12799421444986914,52.99067959053711,19,146,Rural,Retail,7,322,43.289187467365785,8,0.46817683829820933
42951.52747773835,3758.0722447639578,-4326.131005046719,30282.215117451327,5679.70124274669,425,4.041115512667661,0.4331510247733438,40.61908364758839,29465,53.07840943367559,0.1464659846151064,71.39678280183357,5,375,Urban,Technology,37,473,55.931830950909955,1,0.39822524676428317
5862.645581064369,13513.890338880656,-2735.1398563108346,17186.115659853185,1504.549018183538,98,3.077486921507149,0.42199966533023114,-4.96377696570367,11508,19.473533087002114,0.38632163706536893,72.98304413060829,14,362,Suburban,Healthcare,20,383,41.905841038774,7,0.30140425562683204
5445.323254643712,24366.046996867575,-1080.4661214747307,86820.09475248323,124.95097074542733,531,4.669233445207375,0.2744200527259465,30.64349881019102,24090,13.27331240935018,0.4905853289509323,81.45471449138364,14,428,Suburban,Technology,6,215,71.86037184332457,11,0.3045266013220813
13872.07837309483,15407.39196882573,-1592.7730609532518,41861.214128955005,885.1505099849913,920,4.341796836984729,0.3668046853753796,8.153805778417816,75521,30.646510627311297,0.06686622233860984,63.56999571407131,39,796,Suburban,Retail,12,213,33.91807548971625,3,0.35164709101462277
43863.53706514568,21229.62146810834,1486.644264023328,96313.0212466788,5290.208429192063,508,2.113093297155413,0.9023643167483293,44.17244411968619,42053,94.26456468484604,0.7296495594682874,67.74298097683493,16,485,Suburban,Retail,38,401,61.268875289530804,3,0.4692654655048174
7316.226668601448,22499.66423453617,6352.6330808892,58347.23667901471,6359.325399767153,392,2.25047756604769,0.03747248775555423,0.2452231727187364,29747,21.00624076601306,0.5430364291919637,97.66785584714782,49,194,Urban,Healthcare,15,88,51.33843222033007,3,0.6395273962063225
36279.843328744864,7977.33966666537,4292.90744747461,13839.46356448631,1019.7434193727036,486,3.1479442156809556,0.0877854841881166,3.3473387440544613,89752,46.12435515949741,0.9611884338823297,93.64725203792011,4,138,Rural,Manufacturing,38,225,90.32533090405795,16,0.6484543509274502
5957.115361042058,26333.13150180568,17266.247285114925,54590.47098339571,6685.049586665571,410,1.5005840274282112,0.9288447924821653,19.51418855949734,62644,95.01068937282776,0.2805866818370505,69.09043612983267,10,442,Suburban,Technology,13,208,49.264144477952414,1,0.3233226807776217
31533.754833643445,14064.76171182078,10302.735235158427,99354.51477242423,6209.529156821291,712,2.004476618058149,0.2710002477087775,9.8318166640235,62957,20.20152490008884,0.26076235546899806,98.34571660488697,24,628,Urban,Manufacturing,14,17,86.32459315734974,5,0.2795054582355275
18447.297656838095,6700.46055683554,16903.608749046078,56517.16870992748,9404.9801219115,243,4.284371990922976,0.30417579679214435,11.565417361488507,30913,24.457610769187276,0.3393072420903629,53.11128962708687,30,707,Urban,Retail,21,400,36.93343261145664,15,0.09258889036402085
39656.78418532749,26029.768512759092,8175.9831229399715,186.9345129562605,8422.687366466474,575,1.6120167799955887,0.34408295375863973,15.46839794671516,89345,47.81853874699997,0.5440582822704558,65.21298467693752,31,433,Rural,Technology,43,389,76.95118484181884,0,0.3527923939131974
12450.831992442816,12825.654780134482,-2753.2382327665014,93307.99035904191,9438.094451015755,672,3.1849664464255807,0.10337828994348819,-1.3747881005392202,78461,10.504012772772509,0.3054216482157073,85.53361998241434,46,239,Suburban,Retail,30,240,44.11074806519274,0,0.563472659173288
32320.88964010803,22634.216932201733,6582.186226660871,23489.440612818933,9664.465469251985,848,2.575862279638337,0.7689820530555985,-4.244642479965077,32888,8.012143262347903,0.303523054929689,80.0138215792716,24,997,Suburban,Healthcare,6,355,94.27439594226911,11,0.3907331410703818
12548.444194218362,16666.975630536992,15550.813671059124,68852.90530689566,4464.004506198257,315,1.8037235603483959,0.16316830349825295,1.575215963705677,95643,30.250858833191042,0.8595103941714463,76.26719608258838,27,390,Rural,Retail,36,265,63.261573248616024,2,0.5792576857720486
35969.353872495536,11765.216690917763,-147.40582082229776,51508.01549554427,4930.315744652306,68,4.879094792432932,0.7017545383655306,22.043888026939648,61803,14.294998465759878,0.09715797742402044,88.50840336477259,32,327,Urban,Retail,35,350,45.24277671129737,11,0.8594439026213753
43810.22369347669,24391.354243637794,-2719.643031183756,32543.375684088616,2888.0574860621,941,4.300493812607288,0.23250747418307371,14.079760610944781,53795,42.6649644999843,0.4998179711724051,98.8684198378096,8,212,Urban,Manufacturing,34,169,40.29687126546646,13,0.9953346197944494
7213.288157211242,17741.862983516083,3235.8684584565017,28263.952367638867,5133.480785688886,271,2.0667342133624316,0.682108934317163,29.83885469069171,74811,10.84345076977893,0.7542081286184195,84.85387910286718,29,926,Rural,Healthcare,40,175,56.86068943538401,15,0.5728981931623058
43463.18874117967,12021.582021597436,4722.44576600349,92875.98625071047,1592.075512172198,459,4.141129650926514,0.9718729545875098,31.58635563597651,5647,58.742571440010984,0.9568178089109104,71.63573420206461,16,349,Suburban,Healthcare,36,58,61.07722579635646,6,0.6038327365143998
30085.1874663006,3733.137174886247,2656.4419101476096,91192.58959198372,6747.16651150616,886,1.0256709882370916,0.5096975509542966,27.826384984412158,88102,49.263326573916274,0.8816888271123394,84.1506642120705,5,912,Urban,Manufacturing,29,342,94.93287650390587,4,0.6107298014066586
7228.414052484175,26915.63675611788,-1618.9803593861002,51313.48400537792,346.8320931837924,41,2.1102631406928642,0.3189126440125317,3.6348366092352116,6043,59.25180546759366,0.21218024610047914,76.42328837745868,20,394,Urban,Retail,3,442,74.71023031235794,6,0.5179250081279146
21949.550912625888,1546.3527675791634,1270.9964930428632,25849.51955351392,2432.714787226943,830,1.431992285750702,0.3779749512857157,27.339731519810137,5870,90.08711237025902,0.460652724837325,81.63444105004004,15,253,Rural,Healthcare,5,52,98.84176397922184,7,0.044682224756068534
8882.154380769796,25964.02677685766,12057.060115052758,10234.203217199778,2159.9098120940193,885,2.696327569783839,0.3839239908034888,23.777621654154544,63167,34.52140476153107,0.5814320284391422,83.63088324740093,15,250,Suburban,Technology,9,438,41.60561552665074,4,0.30624545276492277
35317.04655446191,11118.864984053087,4648.212907329098,15657.638285908559,9385.101807078336,78,3.5516515341651322,0.12533241881133617,28.255748395953837,37640,26.83906590412295,0.32491114026417933,99.67806127471906,20,286,Urban,Healthcare,20,486,72.77801862996162,0,0.9963216470254544
38184.53858647953,19360.493523291472,10813.736115463895,52225.17257406045,1534.5273419077064,92,1.6852436324231213,0.818795103850014,4.946001880662525,20203,57.423877798529034,0.31834335515295964,74.82200673693175,9,16,Rural,Manufacturing,36,168,65.38646977676942,10,0.6069170419865871
6184.0294933671485,27704.891853152716,8407.594497968312,30782.996057900913,8918.676962752632,779,1.956295042368469,0.37923159345578117,49.309630813818174,84509,24.700398504320475,0.18521424241983486,88.21033405514596,28,281,Urban,Retail,36,165,88.41744338183256,1,0.13378779445079614
25800.85278203757,4975.345157365003,8726.323496441726,4206.814225995669,1331.1463915448212,820,2.5708159479034314,0.7178939188958512,49.23716762283065,73833,6.652444291090132,0.05040532574575429,97.5046020959224,39,575,Suburban,Retail,36,436,37.63258886302332,9,0.5530367693319175
40916.62774526994,17225.0390313449,1213.7389486948996,45516.738531110015,6541.910064176577,480,3.5231036535324947,0.27037972931762,42.7272027877123,55043,5.875080271821842,0.7786706763182009,61.00338255078306,44,584,Suburban,Retail,15,232,67.19812656241815,4,0.29787649071589295
46871.98903599883,23050.769439920667,8038.57581920454,74618.92924643136,3266.8710849160475,561,2.242905404784567,0.3564029291669726,4.294038234217316,25031,6.623996788578657,0.44790818456160764,69.1579315762412,7,980,Urban,Healthcare,7,272,40.14473276860375,6,0.7241636634149015
26162.37547034673,22848.723065212194,-4410.132153419956,89169.51159599875,3228.423448615217,973,3.4060114059599815,0.8869043846536779,35.160835187021476,502,23.743317714810463,0.8718184292638598,77.80846372236675,23,829,Urban,Retail,19,22,39.573336356822274,14,0.9472108831841153
47563.68195695894,16006.141480685368,5793.593558123155,58528.404568308935,9982.883891202506,13,2.397000534465368,0.42495359193786,-2.4674489927285803,87502,72.9796404158617,0.1919622245034749,69.73128827926831,24,735,Urban,Manufacturing,34,155,96.98506526801228,7,0.6863044576314665
27248.759552345462,18929.814067240513,9315.570579747877,72329.2123842446,2337.8242921499486,596,2.031444551830183,0.35318398068333,45.017113545284765,36940,15.396369515169328,0.3713357378172333,86.51662741639804,16,663,Rural,Manufacturing,11,391,43.2174072374346,12,0.5242407046435424
20315.33423539549,22847.046326918913,-450.109466147268,36407.047086493236,2105.3446725509816,183,4.420199499884195,0.31365988716196547,3.441283195731277,92661,25.77687719178512,0.35534382245495233,58.296482349147475,22,367,Suburban,Retail,19,294,46.658569725063465,11,0.9037753769106296
42561.95329909188,25310.315313843646,1413.9626562237845,49623.817921693946,5934.41401606984,114,2.531899974636935,0.8929358224613348,16.460985037965873,73670,85.9803350293592,0.6053403164003728,97.32410854525024,23,11,Urban,Manufacturing,19,93,80.72921929703651,3,0.40799945324612696
25156.152812446362,22973.48635783798,488.27549539048505,72962.68565100292,7433.4487305828725,157,4.673497018879007,0.42284031832131896,28.61589270738706,26300,43.68622243685134,0.4880245037885398,68.84408049125895,19,157,Urban,Healthcare,45,306,41.01114682063936,19,0.8163569174742392
24123.22301766163,10943.145823846658,-3236.0511183643953,72765.82273722945,9826.794782882132,131,2.222298591425858,0.8771360556296212,11.977112656307508,3083,4.131757893088405,0.6073465832320285,95.74171322623292,12,589,Suburban,Manufacturing,26,40,92.66398531698536,5,0.818258026456898
